num_susceptible,num_infected,num_recovered,period,scenario_id,run_id
179,20,1,0,0,0
162,30,8,1,0,0
148,38,14,2,0,0
130,53,17,3,0,0
117,53,30,4,0,0
108,55,37,5,0,0
90,62,48,6,0,0
79,67,54,7,0,0
71,66,63,8,0,0
62,71,67,9,0,0
50,76,74,10,0,0
40,80,80,11,0,0
27,85,88,12,0,0
22,77,101,13,0,0
19,71,110,14,0,0
12,74,114,15,0,0
9,70,121,16,0,0
9,62,129,17,0,0
6,59,135,18,0,0
5,55,140,19,0,0
3,50,147,20,0,0
3,46,151,21,0,0
3,41,156,22,0,0
3,38,159,23,0,0
2,33,165,24,0,0
2,29,169,25,0,0
2,24,174,26,0,0
1,25,174,27,0,0
1,23,176,28,0,0
1,21,178,29,0,0
1,21,178,30,0,0
1,20,179,31,0,0
1,16,183,32,0,0
0,14,186,33,0,0
0,13,187,34,0,0
0,13,187,35,0,0
0,11,189,36,0,0
0,8,192,37,0,0
0,8,192,38,0,0
0,7,193,39,0,0
0,6,194,40,0,0
0,6,194,41,0,0
0,6,194,42,0,0
0,6,194,43,0,0
0,6,194,44,0,0
0,6,194,45,0,0
0,6,194,46,0,0
0,6,194,47,0,0
0,6,194,48,0,0
0,6,194,49,0,0
0,6,194,50,0,0
0,6,194,51,0,0
0,4,196,52,0,0
0,4,196,53,0,0
0,3,197,54,0,0
0,3,197,55,0,0
0,3,197,56,0,0
0,2,198,57,0,0
0,2,198,58,0,0
0,2,198,59,0,0
0,2,198,60,0,0
0,2,198,61,0,0
0,2,198,62,0,0
0,2,198,63,0,0
0,1,199,64,0,0
0,1,199,65,0,0
0,1,199,66,0,0
0,1,199,67,0,0
0,1,199,68,0,0
0,1,199,69,0,0
0,1,199,70,0,0
0,1,199,71,0,0
0,1,199,72,0,0
0,1,199,73,0,0
0,1,199,74,0,0
0,1,199,75,0,0
0,1,199,76,0,0
0,0,200,77,0,0
0,0,200,78,0,0
0,0,200,79,0,0
0,0,200,80,0,0
0,0,200,81,0,0
0,0,200,82,0,0
0,0,200,83,0,0
0,0,200,84,0,0
0,0,200,85,0,0
0,0,200,86,0,0
0,0,200,87,0,0
0,0,200,88,0,0
0,0,200,89,0,0
0,0,200,90,0,0
0,0,200,91,0,0
0,0,200,92,0,0
0,0,200,93,0,0
0,0,200,94,0,0
0,0,200,95,0,0
0,0,200,96,0,0
0,0,200,97,0,0
0,0,200,98,0,0
0,0,200,99,0,0
