id_calibrator_scenario,id_calibrator_params_scenario,id_path,id_generation,infection_prob_mean,infection_prob_cov,num_susceptible_mean,num_susceptible_cov,distance_mean,distance_cov
0,0,0,0,0.4539278711538022,0.614104342479708,32.72,1.7137291394221306,0.078358,1.4844334819306892
0,0,0,1,0.4483959075615506,0.5649744033604265,20.64,1.6177000889836528,0.03668399999999999,1.1470819121640212
0,0,0,2,0.3480194703633908,0.553105083993,20.18,1.004724449913675,0.019892499999999983,0.6565943895964417
0,0,0,3,0.22963813505657238,0.30345324777175037,37.9,0.833253706894697,0.02454449999999999,2.546058397132168
0,0,0,4,0.22291643460414579,0.2764696357316377,39.42,0.7140261418830781,0.0194185,2.706731834884551
0,0,0,5,0.22411578457477244,0.4480646928660478,37.76,0.8864629248137446,0.027576000000000003,3.503306898862416
0,0,0,6,0.23329615246698354,0.5162350533665568,39.76,0.704345596904966,0.019215999999999997,3.397821456511031
0,0,0,7,0.239940490268633,0.48961592176529195,33.14,0.7588822548531223,0.016672500000000007,4.187515384292757
0,0,0,8,0.22832068115754056,0.3667030052587311,32.92,0.47591902475568876,0.007266999999999996,1.7977041568986656
0,0,0,9,0.2246355028953773,0.5261435392348968,42.16,0.708054516813368,0.021949,3.279939306359059
0,0,0,10,0.24605885359843135,0.5553301493508073,33.08,0.40201085776569784,0.005529999999999997,1.738042890937595
0,0,0,11,0.20897956069611126,0.0655029596942879,38.98,0.3350709432767753,0.0042055,1.4663974113565623
0,0,0,12,0.22032135254938162,0.39759568311029975,39.72,0.45780244340026516,0.008102999999999999,1.766478439887673
0,0,0,13,0.2213528545597424,0.41130867928384146,37.9,0.5909600277427094,0.012400499999999998,3.82302115536649
0,0,0,14,0.21615414546314593,0.42129923787677775,40.66,0.5710552678704071,0.013219500000000002,4.154673155461275
0,0,0,15,0.2003633145394481,0.10837809716840206,43.62,0.6054107100332529,0.017413500000000005,2.922969477099969
0,0,0,16,0.2196687291620572,0.4032195525309409,37.36,0.6664995206898261,0.015364999999999997,4.353680752787502
0,0,0,17,0.21058021988082792,0.4305038346527654,44.18,0.6073984060241753,0.018079500000000002,3.7598038563846283
0,0,0,18,0.22081894545704236,0.3973800068011708,39.42,0.3510243310842634,0.0046995,1.4986340811135699
0,0,0,19,0.21047356013153173,0.10910203375671786,39.74,0.5432259410459535,0.011419499999999997,3.1893181537743502
0,0,0,20,0.2127369135811888,0.14583052404686359,39.98,0.5560108824714192,0.012106500000000003,4.981854682512695
0,0,0,21,0.2231994873007759,0.5746568230824833,45.66,0.881694079398785,0.04050850000000002,2.713501452810713
0,0,0,22,0.21302149216836674,0.4420000625190545,42.54,0.7391241452609776,0.0243825,3.760805809010796
0,0,0,23,0.22332430514759177,0.42389160370908197,38.84,0.6503334898827743,0.015665000000000002,4.791698677352069
0,0,0,24,0.23488918219896085,0.4920604773319585,35.04,0.42022342521937206,0.005926999999999998,1.8026264552516342
0,0,0,25,0.20879035026817527,0.17634773190371733,39.0,0.625762827957879,0.014616999999999998,4.382283184965297
0,0,0,26,0.2304915656399966,0.5981361453335412,41.38,0.5501641049425443,0.012745499999999998,2.989842846767995
0,0,0,27,0.19595288049988174,0.18915168044314956,44.62,0.6827662138477915,0.0232725,3.907220830416905
0,0,0,28,0.2036984535099297,0.14807967618189002,42.66,0.539169828753354,0.013138500000000004,3.5961210223371154
0,0,0,29,0.2236073578442218,0.4133591884883451,37.36,0.6411625574760729,0.014232,4.305049934971223
0,0,0,30,0.2076604283174768,0.07358701597094729,37.68,0.3437141295312845,0.004243999999999999,1.8533558943772974
0,0,0,31,0.2329700696569035,0.5152053514428433,35.26,0.7507662604099251,0.017730499999999996,3.739148605703312
0,0,0,32,0.22029388651951998,0.3815681133938588,37.28,0.46866657618114904,0.007663999999999999,1.5432445667203016
0,0,0,33,0.2184974555775114,0.4056608179826295,40.9,0.5520289186685572,0.0125095,4.906323787513206
0,0,0,34,0.207444514804953,0.12615006362193465,41.98,0.6075915626322898,0.016037500000000007,4.749602031876984
0,0,0,35,0.2167379511867613,0.43628078060994885,42.02,0.7289650159311726,0.0230895,3.8163647887580403
0,0,0,36,0.2085660443576382,0.23036426319134579,38.9,0.6878953641291532,0.017573500000000002,4.225091394079913
0,0,0,37,0.2512287233636731,0.7020792357410143,42.38,0.6316907748058508,0.017700499999999997,3.881116963835191
0,0,0,38,0.2199528499820708,0.37956196983969653,37.74,0.4544189829026251,0.0073335,2.4796772502769278
0,0,0,39,0.2080905768629216,0.03266399707034818,33.1,0.31177896435876573,0.0037994999999999973,0.952603924091996
0,0,0,40,0.22307100731664517,0.377409487182526,37.72,0.39692835068400945,0.0056219999999999985,1.5400441034527015
0,0,0,41,0.21230554432330564,0.1649699849899625,38.4,0.5230077907973206,0.009946,5.270380155948132
0,0,0,42,0.23772352389163123,0.6129297505808997,38.58,0.7929196898224617,0.022977499999999998,3.641405633241637
0,0,0,43,0.21987121483775968,0.3962800205145518,37.36,0.6341690199941766,0.013926999999999997,4.02675468487767
0,0,0,44,0.20051758207383785,0.1711674899081637,39.36,0.7547923230332498,0.021633999999999997,3.44677705358541
0,0,0,45,0.22649785230905384,0.5435086394615006,42.1,0.7398948533398261,0.0238825,3.784585465115243
0,0,0,46,0.22186006057785476,0.3833448729100246,36.88,0.4137883208076235,0.005948999999999998,1.4242014190571908
0,0,0,47,0.22074890708089506,0.4445849529686656,38.82,0.7904129850201137,0.023101499999999997,3.883636448573759
0,0,0,48,0.22489810865866589,0.545677839084035,43.06,0.8426572227468029,0.0324905,3.0342807855772183
0,0,0,49,0.22937644482761246,0.5176437722136789,35.4,0.6258037764319654,0.012552999999999996,4.5375908171968415
