scenario_id,run_id,period,num_susceptible,num_infected,num_recovered
0,0,0,169,25,6
0,0,1,159,31,10
0,0,2,144,40,16
0,0,3,125,50,25
0,0,4,106,56,38
0,0,5,91,68,41
0,0,6,74,79,47
0,0,7,59,83,58
0,0,8,50,86,64
0,0,9,45,82,73
0,0,10,35,83,82
0,0,11,23,83,94
0,0,12,22,73,105
0,0,13,14,71,115
0,0,14,13,66,121
0,0,15,10,62,128
0,0,16,8,58,134
0,0,17,4,53,143
0,0,18,4,46,150
0,0,19,4,41,155
0,0,20,2,36,162
0,0,21,2,33,165
0,0,22,2,31,167
0,0,23,2,29,169
0,0,24,2,27,171
0,0,25,2,24,174
0,0,26,2,23,175
0,0,27,2,22,176
0,0,28,2,15,183
0,0,29,1,15,184
0,0,30,1,15,184
0,0,31,1,15,184
0,0,32,1,14,185
0,0,33,1,14,185
0,0,34,1,13,186
0,0,35,1,12,187
0,0,36,1,10,189
0,0,37,1,10,189
0,0,38,1,9,190
0,0,39,1,8,191
0,0,40,1,4,195
0,0,41,1,2,197
0,0,42,1,2,197
0,0,43,1,2,197
0,0,44,1,2,197
0,0,45,1,2,197
0,0,46,1,2,197
0,0,47,1,2,197
0,0,48,1,2,197
0,0,49,1,1,198
0,0,50,1,1,198
0,0,51,1,1,198
0,0,52,1,1,198
0,0,53,1,1,198
0,0,54,1,1,198
0,0,55,1,1,198
0,0,56,1,1,198
0,0,57,1,0,199
0,0,58,1,0,199
0,0,59,1,0,199
0,0,60,1,0,199
0,0,61,1,0,199
0,0,62,1,0,199
0,0,63,1,0,199
0,0,64,1,0,199
0,0,65,1,0,199
0,0,66,1,0,199
0,0,67,1,0,199
0,0,68,1,0,199
0,0,69,1,0,199
0,0,70,1,0,199
0,0,71,1,0,199
0,0,72,1,0,199
0,0,73,1,0,199
0,0,74,1,0,199
0,0,75,1,0,199
0,0,76,1,0,199
0,0,77,1,0,199
0,0,78,1,0,199
0,0,79,1,0,199
0,0,80,1,0,199
0,0,81,1,0,199
0,0,82,1,0,199
0,0,83,1,0,199
0,0,84,1,0,199
0,0,85,1,0,199
0,0,86,1,0,199
0,0,87,1,0,199
0,0,88,1,0,199
0,0,89,1,0,199
0,0,90,1,0,199
0,0,91,1,0,199
0,0,92,1,0,199
0,0,93,1,0,199
0,0,94,1,0,199
0,0,95,1,0,199
0,0,96,1,0,199
0,0,97,1,0,199
0,0,98,1,0,199
0,0,99,1,0,199
