id_trainer_scenario,id_trainer_params_scenario,id_path,id_generation,total_accumulated_payoff_mean,total_accumulated_payoff_cov
0,0,0,0,106.92477817385051,0.7907360605260323
0,0,0,1,139.63561399117756,0.6000699747781452
0,0,0,2,240.42811544962905,0.3472069971644849
0,0,0,3,309.53808346857363,0.332525444849835
0,0,0,4,364.1238878785929,0.2316074610241122
0,0,0,5,373.7824828444832,0.2282249593749742
0,0,0,6,413.2273499214387,0.22148537154136977
0,0,0,7,414.6761839806909,0.1438271462689568
0,0,0,8,467.24206233053263,0.17260612516070845
0,0,0,9,466.8660083428614,0.1361809219624634
0,0,0,10,488.79344718939444,0.12612454900372208
0,0,0,11,464.1035300476818,0.1472731418995495
0,0,0,12,556.2941762700984,0.14743303623747983
0,0,0,13,541.3275267577772,0.1462090395833914
0,0,0,14,536.0012760945806,0.11760928820490059
